adm0_name,mkt_name,cm_name,mp_price,date,um_name,Diff
Philippines,Santa Cruz,Rice (paddy),0.37255772,2008-5,KG,0.008985069999999984
Philippines,Santa Cruz,Rice (paddy),0.46163968,2008-6,KG,0.08908196000000002
Philippines,Santa Cruz,Rice (paddy),0.33038148,2008-7,KG,-0.1312582
Philippines,Santa Cruz,Rice (paddy),0.27383664,2008-8,KG,-0.056544839999999985
Philippines,Santa Cruz,Rice (paddy),0.21053894,2008-9,KG,-0.06329770000000001
Philippines,Santa Cruz,Rice (paddy),0.20958270000000004,2008-10,KG,-0.0009562399999999693
Philippines,Santa Cruz,Rice (paddy),0.22855296,2008-11,KG,0.01897025999999996
Philippines,Santa Cruz,Rice (paddy),0.245622,2008-12,KG,0.017069040000000008
Philippines,Santa Cruz,Rice (paddy),0.2980005,2009-1,KG,0.052378499999999995
Philippines,Santa Cruz,Rice (paddy),0.35947106,2009-2,KG,0.06147056000000001
Philippines,Santa Cruz,Rice (paddy),0.3151565,2009-3,KG,-0.04431456
Philippines,Santa Cruz,Rice (paddy),0.27774675,2009-4,KG,-0.03740975000000002
Philippines,Santa Cruz,Rice (paddy),0.29174385,2009-5,KG,0.01399710000000004
Philippines,Santa Cruz,Rice (paddy),0.3084815,2009-6,KG,0.016737649999999993
Philippines,Santa Cruz,Rice (paddy),0.3254261,2009-7,KG,0.016944599999999976
Philippines,Santa Cruz,Rice (paddy),0.28460768,2009-8,KG,-0.04081842000000002
Philippines,Santa Cruz,Rice (paddy),0.26044569,2009-9,KG,-0.024161989999999967
Philippines,Santa Cruz,Rice (paddy),0.24600408,2009-10,KG,-0.014441609999999994
Philippines,Santa Cruz,Rice (paddy),0.30237327,2009-11,KG,0.05636919000000001
Philippines,Santa Cruz,Rice (paddy),0.30928512,2009-12,KG,0.006911849999999997
Philippines,Santa Cruz,Rice (paddy),0.3286894,2010-1,KG,0.019404279999999996
Philippines,Santa Cruz,Rice (paddy),0.36394608,2010-2,KG,0.035256679999999985
Philippines,Santa Cruz,Rice (paddy),0.3228775,2010-3,KG,-0.04106858000000002
Philippines,Santa Cruz,Rice (paddy),0.30728684,2010-4,KG,-0.015590659999999978
Philippines,Santa Cruz,Rice (paddy),0.3054849,2010-5,KG,-0.0018019400000000019
Philippines,Santa Cruz,Rice (paddy),0.32486929999999997,2010-6,KG,0.01938439999999997
Philippines,Santa Cruz,Rice (paddy),0.3470566,2010-7,KG,0.02218730000000002
Philippines,Santa Cruz,Rice (paddy),0.33369501,2010-8,KG,-0.013361589999999979
Philippines,Santa Cruz,Rice (paddy),0.2953476,2010-9,KG,-0.038347410000000026
Philippines,Santa Cruz,Rice (paddy),0.28521936,2010-10,KG,-0.01012824000000001
Philippines,Santa Cruz,Rice (paddy),0.28722960000000003,2010-11,KG,0.002010240000000052
Philippines,Santa Cruz,Rice (paddy),0.28647286,2010-12,KG,-0.0007567400000000335
Philippines,Santa Cruz,Rice (paddy),0.3246261200000001,2012-1,KG,0.03815326000000008
Philippines,Santa Cruz,Rice (paddy),0.35676576000000004,2012-2,KG,0.03213963999999997
Philippines,Santa Cruz,Rice (paddy),0.32804792,2012-3,KG,-0.02871784000000005
Philippines,Santa Cruz,Rice (paddy),0.36113386,2012-5,KG,0.03308593999999998
Philippines,Santa Cruz,Rice (paddy),0.37259168,2012-6,KG,0.011457820000000007
Philippines,Santa Cruz,Rice (paddy),0.35858574,2012-7,KG,-0.014005939999999995
Philippines,Santa Cruz,Rice (paddy),0.3730633999999999,2012-8,KG,0.014477659999999892
Philippines,Santa Cruz,Rice (paddy),0.32340926,2012-9,KG,-0.0496541399999999
Philippines,Santa Cruz,Rice (paddy),0.33120618,2012-10,KG,0.0077969200000000405
Philippines,Santa Cruz,Rice (paddy),0.35622048,2012-11,KG,0.02501429999999999
Philippines,Santa Cruz,Rice (paddy),0.3644212,2012-12,KG,0.008200719999999995
Philippines,Santa Cruz,Rice (paddy),0.36909171,2013-1,KG,0.004670510000000017
Philippines,Santa Cruz,Rice (paddy),0.35713287,2013-2,KG,-0.011958840000000026
Philippines,Santa Cruz,Rice (paddy),0.35395332,2013-3,KG,-0.0031795499999999755
Philippines,Puerto Princesa,Rice (paddy),0.2636266,2008-2,KG,0.01802637999999998
Philippines,Puerto Princesa,Rice (paddy),0.30636832,2008-3,KG,0.04274172000000004
Philippines,Puerto Princesa,Rice (paddy),0.3480149,2008-4,KG,0.04164657999999999
Philippines,Puerto Princesa,Rice (paddy),0.34551348000000004,2008-5,KG,-0.0025014199999999764
Philippines,Puerto Princesa,Rice (paddy),0.35704944,2008-6,KG,0.011535959999999956
Philippines,Puerto Princesa,Rice (paddy),0.3078504,2008-7,KG,-0.04919903999999997
Philippines,Puerto Princesa,Rice (paddy),0.26294541,2008-8,KG,-0.044904990000000033
Philippines,Puerto Princesa,Rice (paddy),0.24288012,2008-9,KG,-0.020065289999999986
Philippines,Puerto Princesa,Rice (paddy),0.24399179999999995,2008-10,KG,0.0011116799999999483
Philippines,Puerto Princesa,Rice (paddy),0.2401536,2008-11,KG,-0.0038381999999999583
Philippines,Puerto Princesa,Rice (paddy),0.26464464,2008-12,KG,0.02449103999999999
Philippines,Puerto Princesa,Rice (paddy),0.28209300000000004,2009-1,KG,0.01744836000000005
Philippines,Puerto Princesa,Rice (paddy),0.30331028,2009-2,KG,0.02121727999999995
Philippines,Puerto Princesa,Rice (paddy),0.32962270000000005,2009-3,KG,0.02631242000000006
Philippines,Puerto Princesa,Rice (paddy),0.31935675,2009-4,KG,-0.010265950000000024
Philippines,Puerto Princesa,Rice (paddy),0.3134717,2009-5,KG,-0.005885050000000003
Philippines,Puerto Princesa,Rice (paddy),0.33023205999999994,2009-6,KG,0.01676035999999992
Philippines,Puerto Princesa,Rice (paddy),0.31066236,2009-7,KG,-0.019569699999999912
Philippines,Puerto Princesa,Rice (paddy),0.30161776,2009-8,KG,-0.009044600000000014
Philippines,Puerto Princesa,Rice (paddy),0.25919655,2009-9,KG,-0.04242120999999999
Philippines,Puerto Princesa,Rice (paddy),0.27886152000000003,2009-10,KG,0.019664970000000004
Philippines,Puerto Princesa,Rice (paddy),0.28218672,2009-11,KG,0.0033251999999999726
Philippines,Puerto Princesa,Rice (paddy),0.29030528,2009-12,KG,0.008118559999999997
Philippines,Puerto Princesa,Rice (paddy),0.32130800000000004,2010-1,KG,0.03100272000000004
Philippines,Puerto Princesa,Rice (paddy),0.32396388,2010-2,KG,0.002655879999999944
Philippines,Puerto Princesa,Rice (paddy),0.3550558,2010-3,KG,0.031091919999999995
Philippines,Puerto Princesa,Rice (paddy),0.36619095,2010-4,KG,0.011135150000000038
Philippines,Puerto Princesa,Rice (paddy),0.33114299999999997,2010-5,KG,-0.03504795000000005
Philippines,Puerto Princesa,Rice (paddy),0.32638032,2010-6,KG,-0.004762679999999964
Philippines,Puerto Princesa,Rice (paddy),0.3470566,2010-7,KG,0.02067627999999999
Philippines,Puerto Princesa,Rice (paddy),0.35938089,2010-8,KG,0.012324290000000016
Philippines,Puerto Princesa,Rice (paddy),0.32884296,2010-9,KG,-0.03053792999999999
Philippines,Puerto Princesa,Rice (paddy),0.29029608,2010-10,KG,-0.038546880000000006
Philippines,Puerto Princesa,Rice (paddy),0.296184,2010-11,KG,0.005887919999999991
Philippines,Puerto Princesa,Rice (paddy),0.2889758,2010-12,KG,-0.007208199999999998
Philippines,Puerto Princesa,Rice (paddy),0.34368126000000004,2012-1,KG,0.05470546000000004
Philippines,Puerto Princesa,Rice (paddy),0.34972896000000003,2012-2,KG,0.006047699999999989
Philippines,Puerto Princesa,Rice (paddy),0.34508028,2012-3,KG,-0.004648680000000016
Philippines,Puerto Princesa,Rice (paddy),0.39027636,2012-5,KG,0.04519607999999997
Philippines,Puerto Princesa,Rice (paddy),0.39412336,2012-6,KG,0.0038469999999999893
Philippines,Puerto Princesa,Rice (paddy),0.38649959999999994,2012-7,KG,-0.007623760000000035
Philippines,Puerto Princesa,Rice (paddy),0.35547952,2012-8,KG,-0.03102007999999995
Philippines,Puerto Princesa,Rice (paddy),0.3440269,2012-9,KG,-0.011452619999999969
Philippines,Puerto Princesa,Rice (paddy),0.36454422,2012-10,KG,0.02051731999999995
Philippines,Puerto Princesa,Rice (paddy),0.37252292,2012-11,KG,0.007978700000000005
Philippines,Puerto Princesa,Rice (paddy),0.35930224,2012-12,KG,-0.013220679999999985
Philippines,Puerto Princesa,Rice (paddy),0.39045630000000003,2013-1,KG,0.03115406000000004
Philippines,Puerto Princesa,Rice (paddy),0.38466135,2013-2,KG,-0.005794950000000021
Philippines,Puerto Princesa,Rice (paddy),0.3865995,2013-3,KG,0.0019381499999999718
Philippines,Legazpi,Rice (paddy),0.3129026,2008-2,KG,0.03592829999999986
Philippines,Legazpi,Rice (paddy),0.31363972,2008-3,KG,0.0007371200000000355
Philippines,Legazpi,Rice (paddy),0.35016905000000004,2008-4,KG,0.036529330000000027
Philippines,Legazpi,Rice (paddy),0.34364836000000004,2008-5,KG,-0.006520689999999996
Philippines,Legazpi,Rice (paddy),0.37440601,2008-6,KG,0.03075764999999997
Philippines,Legazpi,Rice (paddy),0.25564968000000005,2008-7,KG,-0.11875632999999997
Philippines,Legazpi,Rice (paddy),0.24494154,2008-8,KG,-0.010708140000000033
Philippines,Legazpi,Rice (paddy),0.2270308,2008-9,KG,-0.01791074000000001
Philippines,Legazpi,Rice (paddy),0.22751714,2008-10,KG,0.00048634000000000177
Philippines,Legazpi,Rice (paddy),0.24137472,2008-11,KG,0.01385757999999998
Philippines,Legazpi,Rice (paddy),0.25105704,2008-12,KG,0.009682320000000022
